url,google_index,page_rank,web_traffic,nb_hyperlinks,domain_age,phish_hints,ratio_extHyperlinks,ratio_intHyperlinks,longest_word_path,longest_words_raw,status_boolean
https://likewap.top/,0,1,0,66,-1,0,0.575757576,0.424242424,0,7,0
https://plataformadeinformatica.com/cjddbk/roundcube/roundcube.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=webmaster@depo.com&.rand=13InboxLight.aspx?n=1774256418&fid=4,1,0,0,17,154,0,0.0,1.0,17,23,1
http://happygoluckyhannah.com/new,1,0,0,31,791,0,0.0,1.0,3,18,1
http://8hsfskj.app.link/?platform=hootsuite,1,3,4365,8,1953,0,0.875,0.125,9,9,1
https://www.tumblr.com/safe-mode?url=https%3A%2F%2Fbuldgebrothers.tumblr.com%2F,1,8,114,5,5161,0,0.6,0.4,16,16,0
http://www8.hp.com/us/en/thin-clients/mt245.html,0,7,340,91,-1,0,0.153846154,0.846153846,7,7,0
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1,0,0,10,531,3,0.1,0.9,17,17,1
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_/,1,3,0,6,4609,4,0.666666667,0.333333333,13,14,1
https://www.tumblr.com/safe-mode?url=https%3A%2F%2Ftalkinghere.tumblr.com%2F,1,8,114,5,5160,0,0.6,0.4,13,13,0
https://dbs.rewardgateway.co.uk,0,3,90756,63,5134,0,0.53968254,0.46031746,0,13,1
https://corpuslinguisticmethods.wordpress.com/2014/02/14/query-a-text-corpus-with-python/,0,8,0,123,7445,0,0.341463415,0.658536585,6,23,0
http://asatelectricals.com/wp/auto,1,0,0,0,1212,1,0.0,0.0,4,15,1
https://sites.google.com/site/clamingidentify008754504/,1,10,1,1,8348,2,1.0,0.0,24,24,1
http://patorjk.com/games/snake/,0,5,84222,7,7793,0,0.0,1.0,5,7,0
http://pxi.actionspineandjoint.com/gh/https/mail/quota/upgrade/25GB/index.php?email=ksy_817817914@daum.net,1,0,0,1,1856,0,0.0,1.0,9,19,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e0a8f8c89259c0d?cmd=_update&dispatch=e0a8f8c89259c0d9b&locale=_US,1,0,5828815,4,4004,0,0.0,1.0,17,17,1
http://zzkadra-kwbbelchatow.com.pl/wp-admin/images/591994ccc7991bc820a8/YAHOO/cameo.php,1,1,0,63,2887,3,0.857142857,0.142857143,20,20,1
http://betasus-giir.blogspot.com,1,5,0,14,7295,0,0.928571429,0.071428571,0,8,1
https://femore-daat.web.app,1,2,0,0,560,0,0.0,0.0,0,6,1
http://prekese.dadeschools.net/-docs/ForTeachers/TeacherHandbook/esy/ESY%20Self-Help%20List.pdf,1,5,27573,0,7431,0,0.0,0.0,15,15,0
http://prakasaws.com/templates/beez5/html/com_content/article/content/activate-your-account/update-your-account-information/security-measure,1,0,0,9,1905,2,0.0,1.0,11,11,1
http://webguru.asia/promo/y/y/m.i.php?n=1774256418&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1,1,0,0,3386,0,0.0,0.0,17,17,1
http://www.aigr-contadores.com/avances/?p=1460,0,0,0,0,4424,0,0.0,0.0,7,10,1
http://www.nationalmssociety.org/NationalMSSociety/media/MSNationalFiles/Brochures/Brochure-HiringHelpAtHome-BasicFacts-FINAL.pdf,0,5,129860,0,7791,0,0.0,0.0,17,17,0
https://tvgid.ua/,0,3,87568,672,3354,0,0.005952381,0.994047619,0,5,0
http://loginwindows.365.eperidemo.net/,0,0,0,7,834,1,0.428571429,0.571428571,0,12,1
http://hmrc.secure-rebate.uk/,1,0,0,0,1,0,0.0,0.0,0,6,1
https://newlimeco-my.sharepoint.com/:b:/p/don/EaY6aDKPzlpChWSlD9vBrWsBwxiCXwc6y_5akQws-LcRXQ,1,4,0,26,8019,0,0.884615385,0.115384615,33,33,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b31466003a51a2b/?cmd=_update&dispatch=b31466003a51a2b07&locale=_,1,0,5707171,51,3993,0,0.0,1.0,17,17,1
https://www.brfbadssecrsavrdskl.my.id/id.help.htm,1,0,0,68,1,0,0.25,0.75,4,19,1
http://nbcnightlynews.tumblr.com/,0,8,0,47,5161,0,0.063829787,0.936170213,0,14,0
http://16quotes.com/quotes/tag/passivity/,1,3,6835312,51,2968,0,0.117647059,0.882352941,9,9,0
http://www.roommanager.com.au/,0,2,800711,130,-1,0,0.076923077,0.923076923,0,11,0
https://www.pnp.co.za/welcome,1,4,31323,519,9337,0,0.061657033,0.938342967,7,7,0
https://www.emsail-live.com.ng/sr/loginform1de5.html,1,0,0,4,13,1,0.0,1.0,13,13,1
http://www.maersklinesllc.dx.am/index.php,1,1,80476,7,-1,0,0.0,1.0,5,14,1
https://profoundlorerecords.bandcamp.com/album/death-mask,0,7,1038,220,6249,0,0.504545455,0.495454545,5,19,0
https://www.mindtools.com/pages/article/passive-aggressive-people.htm,0,5,5999,202,8836,0,0.044554455,0.955445545,10,10,0
https://keyboardtherapy.bigcartel.com/,0,6,0,21,5332,0,0.0,1.0,0,15,0
http://www.federteep.org,0,2,0,15,6032,0,0.266666667,0.7333333329999999,0,9,0
https://www.ybsgroup.com.my/purchaseorder/v2,1,0,0,6,-1,0,0.333333333,0.666666667,13,13,1
https://www.berrystock.com/,0,1,1522367,117,1490,0,0.076923077,0.923076923,0,10,0
http://www.demarini.com/en-us/baseball,0,4,272458,336,-1,0,0.095238095,0.904761905,8,8,0
https://www.nhlbi.nih.gov/health/health-topics/topics/pad/treatment,1,6,127,477,-1,0,0.037735849,0.962264151,9,9,0
https://www.abandonedspaces.com/,0,4,338594,73,3335,0,0.109589041,0.8904109590000001,0,15,0
https://www.update-aol2020.com.accaccess.com/,1,0,0,31,278,0,0.387096774,0.612903226,0,9,1
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=MDebera,1,1,0,0,4376,0,0.0,0.0,32,32,1
https://www.george-smart.co.uk/aprs/ax25_soundmodem/,0,4,2282426,34,5682,0,0.470588235,0.529411765,10,10,0
http://www.ajc.com/news/local/community-voices-giant-towers-power-rise-forsyth-county/JzMrM6lBma9KKp9YH0zCsJ/,0,6,5890,137,9549,0,0.087591241,0.912408759,22,22,0
http://www.71zhuan.com/192837560311ocKontaktiert3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3Kundenservice-info@voxtrade.de.html,1,0,0,44,940,0,0.568181818,0.4318181820000001,101,101,1
http://4d7255ca9b2659623.tempsite.link/Z62ESA3Z9FREZ456ER/EZAE6ZE98RD5A6DSAZF5R8RZ/ERF9AD888FRZDZ/MD/TRACK6d9ef356fr/,1,0,3273064,1,496,1,1.0,0.0,24,24,1
http://www.qianling51.com/zuqiu/pdf/pdf/,1,0,0,0,230,0,0.0,0.0,5,10,1
http://compliance-central.com/basic.php?template_id=13606&viewed=1,1,0,0,24,4090,1,0.041666667,0.958333333,8,10,1
http://kotaku.com/nintendos-ac-adapter-policy-isnt-fair-1679656730,0,7,0,177,6716,0,0.322033898,0.6779661020000001,10,10,0
https://www.merriam-webster.com/dictionary/curry,0,6,606,319,7838,0,0.181818182,0.818181818,10,10,0
http://psychology.wikia.com/wiki/Cladistics,0,5,14592,462,6069,0,0.194805195,0.805194805,10,10,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/307a0fd70046066/?cmd=_update&dispatch=307a0fd700460661f&locale=_US,1,0,5697976,51,3992,0,0.0,1.0,17,17,1
http://www.vegrecipesofindia.com/recipes/indian-curry-recipes/,0,5,17004,76,3993,0,0.407894737,0.592105263,7,17,0
https://bugzilla.redhat.com/show_bug.cgi?id=905423,0,7,4350,109,9554,0,0.0,1.0,6,8,0
http://meetme.run/3m8TS,1,0,9213096,0,-1,0,0.0,0.0,5,6,1
http://dhl.export.dns-cloud.net/sign/in,1,2,1196152,31,1015,0,0.967741935,0.032258065,4,6,1
https://sites.google.com/site/leakdech/,1,10,1,1,8348,2,1.0,0.0,8,8,1
http://www.coconnext.com/saam/Login.htm,1,0,0,87,681,1,0.655172414,0.344827586,5,9,1
http://www.computermemorysolutions.com/,0,2,5585999,65,4394,0,0.2,0.8,0,23,0
http://www.dummies.com/computers/pcs/chromebook-find-files-with-the-files-app/,0,6,1432,50,8620,0,0.16,0.84,10,10,0
http://www.davidbenavente.com/,0,2,0,21,7047,0,0.333333333,0.666666667,0,14,0
https://allmanufacturers.net/DraftHUD/nridistribution.com,1,0,0,78,177,0,0.128205128,0.871794872,15,16,1
http://imsmart.in/becuinfoorg/BECU1/step2.php,1,0,0,11,-1,0,0.0,1.0,11,11,1
https://www.jelqgym.com/,0,2,5227935,46,5224,0,0.152173913,0.8478260870000001,0,7,0
https://www.ptsd.va.gov/professional/assessment/adult-sr/ies-r.asp,0,5,4248,229,-1,0,0.148471616,0.8515283840000001,12,12,0
http://www.templestudy.com/2008/02/26/a-12th-century-baptismal-font-upon-twelve-oxen/,0,4,10598549,88,4620,0,0.920454545,0.079545455,9,11,0
http://www.chelseapiers.com/fh/drop-in/batting-cages/,0,5,400693,119,8836,0,0.042016807,0.957983193,7,12,0
http://heartstrongyoga.com/main/templates/system/css/92839388494.php,1,1,0,10,3297,1,0.0,1.0,11,15,1
http://heartstrongyoga.com/main/lado/,1,1,0,60,3297,0,0.716666667,0.283333333,4,15,1
http://caterworth.co.za,0,0,0,77,4245,0,0.025974026,0.974025974,0,10,0
http://officequarentine.com/zebc049e193/c8e95a14b677899d05b624e3/index.php?id=1b69701149ac7d4bd48f4f4ff24567fb,1,0,0,18,523,0,0.0,1.0,32,32,1
http://www.grouper.in/wp-includes/js/tinymce/etisalat.ae/,1,0,0,151,-1,3,0.794701987,0.205298013,8,8,1
https://www.braingle.com/,0,4,153891,133,7610,0,0.022556391,0.977443609,0,8,0
http://lplatinum.ru/includes/class/855,1,0,0,0,-2,1,0.0,0.0,8,9,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAARZinhFURFkyTlZNNVQ2R0FUMFhISEpTN0I2SjdCSi4u,0,5,32,9,7765,0,1.0,0.0,80,80,1
http://ghorana.com/wap/english%20newchn/newchn,1,2,9579282,9,1723,0,0.0,1.0,8,8,1
http://www.amberexpeditions.com/plugins/search/contacts/a.htm,1,1,0,0,2926,1,0.0,0.0,8,16,1
http://meteo.camera,0,3,860529,0,2354,0,0.0,0.0,0,5,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/6c3c9042d70e22d?cmd=_update&dispatch=6c3c9042d70e22d42&locale=_US,1,0,5707171,51,3993,0,0.0,1.0,17,17,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/1b2f580020f233f/?cmd=_update&dispatch=1b2f580020f233f74&locale=_,1,0,5697976,51,3992,0,0.0,1.0,17,17,1
http://atbpro.com/gdoc/,0,0,0,7,1754,0,0.7142857140000001,0.285714286,4,6,1
http://www.slideserve.com/tamanna-darshan/cs244a-an-introduction-to-computer-networks,0,5,2889,96,4489,0,0.0625,0.9375,12,12,0
https://www.designingbuildings.co.uk/wiki/Select_committee,1,5,35086,211,3282,1,0.061611374,0.938388626,9,18,0
http://www.truli.com/,0,3,4902560,135,6577,0,0.096296296,0.903703704,0,5,0
http://spatrendonline.hu,0,3,1468179,214,2969,0,0.046728972,0.953271028,0,14,0
https://www.timesclub.jp/,0,4,50463,209,6374,0,0.04784689,0.95215311,0,9,0
http://mylicence.sa.gov.au,0,5,283161,139,-1,0,0.287769784,0.7122302159999999,0,9,0
https://www.huschhus.ch/sitebar/index.php,1,0,0,3,-1,1,0.666666667,0.333333333,7,8,1
https://docerom.ro/chase-login/home,1,0,0,10,1744,1,0.1,0.9,5,7,1
http://www.icebrrg.com/Public/EmbedForm.aspx?formID=107217,0,4,0,12,5071,0,0.0,1.0,9,9,1
https://lender.testing.santander.poweredbydivido.com:443/,1,0,0,39,625,0,0.0,1.0,0,15,1
http://animalwelfareinc.org/wp-content/themes/ado/adobelatest/adbx/home/index.php,1,1,0,12,7267,3,0.0,1.0,11,16,1
https://www.health-island.net/,0,1,1486318,68,3893,0,0.132352941,0.867647059,0,6,0
https://www.droneshop.com/,0,3,1702679,174,3459,0,0.051724138,0.948275862,0,9,0
http://xh167894743.el.r.appspot.com/wp-content,1,5,0,21,5626,2,0.80952381,0.19047619,7,11,1
http://www.googlefeud.com/,0,4,79203,58,2649,0,0.25862069,0.74137931,0,10,0
https://twitter.com/trafficshoe,0,10,63,25,7491,0,0.48,0.52,11,11,0
http://www.bionity.com/en/encyclopedia/Insecticide.html,0,5,1318241,108,7375,0,0.296296296,0.703703704,12,12,0
https://www.watania.net/,0,3,10170,173,4484,0,0.161849711,0.8381502890000001,0,7,0
http://paper-architecture.com/a/sigin.php?country.x=us&amp;locale.x=&amp;secureid=ndg3mdc3mjm0njqx,1,1,0,0,6198,0,0.0,0.0,16,16,1
http://albex-groupe.com.ba/images/1133/internetbanking.suncorpbank.htm,1,0,0,32,-1,1,0.96875,0.03125,15,15,1
http://usbank-link-mupyndtfft---com.illmickelsonbeats.com/getStep.php?id=cd5cbca0d331dcdca4a099f6afa4d329,1,0,0,9,1467,0,0.666666667,0.333333333,32,32,1
http://domaine-anthesia.com/cs/,1,0,0,0,3152,0,0.0,0.0,2,8,1
https://openoffice.com.pl/wp-content/plugins/dup/full-access/privetconfiguration/datauser/StartInfo/teamsecure/update2020/ReceivedTeam/startfirstsetup2020/StartID50694930302393940G6/Updateinfo/Customers/info/verify/team/help/procedure/set-up/,1,2,0,53,6608,3,0.037735849,0.962264151,26,26,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9da5e1cb2372524/?cmd=_update&dispatch=9da5e1cb2372524f0&locale=_,1,0,5697976,51,3992,0,0.0,1.0,17,17,1
http://www.karistelefon.fi/sv/component/docman/doc_download/204-znid-24xx-configuration-guide,1,3,0,170,-1,0,0.011764706,0.988235294,13,13,0
https://senhasuspensaeviteoblowqueiodefinitivo.com/home.php,1,0,0,23,7,0,0.260869565,0.739130435,4,38,1
http://track-au.newmagz.com/ga/click/2-105524265-5007-162580-297961-199619-33b994bbc0-5855903dbd,1,0,0,38,190,0,0.210526316,0.7894736840000001,10,10,1
http://web1.customer-acc-support.com/,1,0,0,7,165,0,0.142857143,0.857142857,0,8,1
http://tabloupersonalizat.ro/admin/secure/TmpFNU1qUXdOVFUyT0RRPQ==/,1,0,0,22,3833,1,0.181818182,0.818181818,22,22,1
http://www.urbandictionary.com/define.php?term=tabloid,0,6,656,289,6859,0,0.14532872,0.85467128,7,15,0
http://supportmail.webservis.ru,1,2,1561104,6,7412,0,1.0,0.0,0,11,1
http://paymanageaccesssyetemmonitoringdocument.theworkpc.com/amazon/signin.php?country=fr-france&lang=en,1,0,0,19,1278,1,0.0,1.0,7,39,1
https://www.mytello.com/de/,0,3,364749,235,2012,0,0.05106383,0.94893617,2,7,0
http://erearrested.ml/webmail,1,0,0,54,-1,0,0.851851852,0.148148148,7,11,1
http://www.estacionmandioca.com/,0,1,696662,55,4839,0,0.181818182,0.818181818,0,16,0
http://mxtoolbox.com/DnsLookup.aspx,0,5,5832,76,5779,0,0.039473684,0.960526316,9,9,0
http://www.medicalook.com/human_anatomy/systems/Peripheral_nervous_system.html,0,4,1208521,91,4926,0,0.010989011,0.989010989,10,10,0
http://www.jewelrythatmatters.com/,0,1,0,56,4863,0,0.017857143,0.982142857,0,18,0
http://matthieudelcroix.eu/js/updates/owa,1,0,0,12,-1,1,0.4166666670000001,0.583333333,7,16,1
https://www.theceshop.com/,0,4,30291,503,5434,0,0.027833002,0.972166998,0,9,0
http://dkwheels.com.br/wp-includes/blocks/postlux/sms2.php?ca=,1,0,0,21,-1,2,0.142857143,0.857142857,8,8,1
http://adoring-yalow-fd2ea6.netlify.app/?realm=abFxEyw6jWVvSIZ4Miu1w8gA3Hv7JjqbolVUXVIjtKsJq3OB4zRvNU3D8YOshJzTsY6b9JfWpAH7mlzTdq4wxQDqNLELb4GAjYlqoIsIg5jicsFzfILPbEcHCQ1nPsHGXVJx0GvOx3C9PGgmHPGHiaeP9FXCbZkv7cBTyonc6Nc3EvK3aUjV41K6jefNWDBdpegK9B5antvSLy2qVOcUOhCSMDlg90pNQp0lnXHUeZI3f7EmCOBFSe1qoWZe6qvSeYJ3Cbrra8UsnfjB33YQOttueTC9dplcj5uXeNWw0Y2V&color=adam.miller@centaurihs.com,1,2,0,23,819,1,0.0,1.0,300,300,1
https://bigoneall.blogspot.com/,1,5,0,14,7295,0,0.928571429,0.071428571,0,9,1
http://www.klelawcollege.org/,0,3,1123904,58,5166,0,0.413793103,0.5862068970000001,0,13,0
http://kentridge.lk/a,1,0,0,31,-1,0,0.161290323,0.838709677,1,9,1
https://www.onuxsports.com/office365/?8gxo0hliucrkb5q7t6fwpyvejz4n3dma192sqjrguv9dhoi510w6ap2b3e7ns8tck4xzfyml7u2v0pt1kaxylbm3c9hjwd8gzn46o5serifq&string=signin&data=cGhpc2hpbmdAc2l0ZS5jb20=,1,0,0,7,383,2,0.142857143,0.857142857,108,108,1
https://www.lucistrust.org/,0,4,620833,102,8601,0,0.18627451,0.81372549,0,10,0
http://practical-shockley-f451be.netlify.app/?realm=J4WdjgY82yVv2iJa4pgnjBSI47BzKi6tm2GGiFPkeKQg2Ar7ZHvijn1ovCXfV4Ji6qZp6OJkzABBa2JaKft4Dus87qo3u8lAyl0E9JZJkBlvE4Foj8tXDV5KluOPCaqavqPFaOovpJ04NGs7PW5sRadcE12gbtrHUgm45KAvuBzhh2p7YuAPFN2kP4B1y2Isi5xnP7SjIs,1,2,0,23,818,0,0.0,1.0,202,202,1
https://www.dvorak-keyboard.com/,0,4,4547034,11,6600,0,0.272727273,0.727272727,0,8,0
http://grupwhatsapp18live.otzo.com/,1,1,1063779,103,6996,0,0.067961165,0.932038835,0,18,1
http://www.higherlowergame.com/,0,3,97934,20,-1,0,0.0,1.0,0,15,0
http://senate.la.gov/video/videoarchive.asp?v=senate/20,0,3,28934,1,-1,0,0.0,1.0,12,12,0
https://www.outdoorxl.be/,0,1,0,130,5687,0,0.330769231,0.669230769,0,9,0
http://tipack.co.kr/wp-includes/SimplePie/XML/Maersk-DB_aburb0x00CD.pdf.html,1,1,8277873,0,5495,2,0.0,0.0,11,11,1
http://j-noordeloos-regenesis-therapeut.nl/cs/,1,0,0,0,3633,0,0.0,0.0,2,10,1
https://www.pathofexile.com/,0,6,2575,74,4720,0,0.648648649,0.351351351,0,11,0
https://www.consumercomplaints.in/complaints/sbi-online-banking-c150235/page/2,0,4,19726,215,-1,0,0.093023256,0.906976744,10,18,0
http://hackaday.com/2017/05/05/converting-parallel-port-cncs-to-usb/,0,6,10549,109,5887,0,0.293577982,0.7064220179999999,10,10,0
http://www.yourchords.com/401637/5-Seconds-Of-Summer/Amnesia-Chords/,1,4,241316,23,-1,0,0.217391304,0.7826086959999999,7,10,0
https://sites.google.com/view/unblockingpage/home?authuser=1,0,10,1,1,8348,2,1.0,0.0,14,14,1
http://sadervoyages.intnet.mu/bomtradebox.com/Dropbox/bomtrade/,1,3,309153,30,8922,1,0.0,1.0,11,12,1
https://subscribes.free.fr/login/login.pl,1,5,0,32,7800,2,0.03125,0.96875,5,10,1
http://bleacherreport.com/articles/2689902-australian-open-2017-updated-prize-money-payouts-from-melbourne,0,6,1105,179,5484,0,0.648044693,0.351955307,10,14,0
http://www.smartpos.pt/o/ol/,1,1,0,11,-1,0,0.363636364,0.636363636,2,8,1
https://onedrive.live.com/?authkey=%21ABfQBc2symcHkcU&amp;cid=411AE82266F5C82F&amp;id=411AE82266F5C82F%21111&amp;parId=root&amp;o=OneUp,0,5,21,0,9339,0,0.0,0.0,17,17,1
http://2933517.com/js/index.htm,1,0,0,5,3976,1,0.6,0.4,5,7,1
https://www.showplaceicon.com/Ticketing/_ICON/LobbyLounge.aspx,0,4,3862928,74,3952,1,0.027027027,0.972972973,11,13,0
http://bagir.pt/shp/sharepoint-MD7,1,0,0,37,-1,0,0.378378378,0.621621622,10,10,1
http://www.dictionary.com/browse/collision,0,6,685,133,9200,0,0.218045113,0.781954887,9,10,0
https://www.traildino.de/book.php?booksellerurl=https://mailhealthcheckin.com/img/?dock99882910303=honeypot@domain.com,0,2,4198823,0,-1,0,0.0,0.0,17,17,1
http://DateAndTime.info/city.php?id=3573890,0,5,101802,117,-1,0,0.051282051,0.948717949,7,11,0
http://paws.org.au/store/admin/view/javascript/fckeditor/editor/plugins/valid.free.fr/adsl,1,2,0,0,-1,3,0.0,0.0,10,10,1
http://www.rezulteo-shina.ru/,0,2,1404167,68,3731,0,0.294117647,0.705882353,0,8,0
https://meteo-oberwallis.ch/,0,3,0,2,-1,0,1.0,0.0,0,10,0
https://www.planetparfum.com,0,3,531663,70,3621,0,0.171428571,0.828571429,0,12,0
http://ademsa.com/blog/control/,1,1,3987899,0,7308,0,0.0,0.0,7,7,1
https://www.cdta.org/,0,5,3247651,168,8520,0,0.05952381,0.94047619,0,4,0
http://kongrespdgi.com/asset/ajax/onlin/WellsEmail/WellsEmail/login.php?cmd=login_submit&amp;amp;id=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a&amp;amp;session=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a,1,0,0,16,241,2,0.0625,0.9375,64,64,1
https://www.facebook.com/CloseUpWashingtonDC,0,10,8,140,8516,0,0.685714286,0.314285714,19,19,0
http://www.dummies.com/programming/networking/layers-in-the-osi-model-of-a-computer-network/,0,6,1418,50,8618,0,0.16,0.84,11,11,0
https://prosxsiuser.myfreesites.net/,0,1,341948,47,1950,1,1.0,0.0,0,11,1
http://mail.midyatmimaritas.com/wp-includes/images/media/document/3253,1,0,0,38,778,3,0.578947368,0.421052632,8,15,1
"https://services.runescape.com-en.ru/m=forum/forums.ws228,124,467,22256932,1136",1,0,2602858,89,252,0,0.449438202,0.5505617979999999,27,27,1
http://www.answers.com/Q/What_are_facts_about_the_ionosphere,1,6,2672,66,8830,0,0.151515152,0.848484848,10,10,0
http://www.atc-sim.com/,0,3,673432,22,5220,0,0.1363636359999999,0.8636363640000001,0,3,0
http://68.178.252.148/,1,0,0,13,-1,0,0.153846154,0.846153846,3,3,1
https://www.naturalgasworld.com/,0,5,291680,351,1609,0,0.0997151,0.9002849,0,15,0
https://www.youtube.com/watch?v=QZrcZV54784,0,10,2,52,5637,0,0.442307692,0.557692308,11,11,0
https://www.saatsaat.com/UyeGiris.aspx,1,0,9987254,68,5185,0,0.308823529,0.6911764709999999,8,8,1
https://ns3pssionntngoal.app.link/vCmltqAjz1,1,3,4365,8,1953,0,0.875,0.125,10,16,1
https://squamish.ca/assets/PDF/3.11-Transportation-Hub-Report-Bunt-March-2009.pdf,1,4,621523,0,6550,0,0.0,0.0,14,14,0
"http://www.tomsguide.com/us/best-streaming-players,review-2140.html",0,6,1010,159,7292,1,0.742138365,0.257861635,14,14,0
http://searchsoftwarequality.techtarget.com/definition/session-hijacking,0,5,2192,79,7619,0,0.430379747,0.569620253,10,21,0
http://stackoverflow.com/questions/14689325/hamiltonian-path-vs-shortest-path,0,8,41,225,6057,0,0.666666667,0.333333333,11,13,0
https://153284594738391.statictab.com/2506080,1,4,3100263,0,3378,0,0.0,0.0,7,15,1
http://pages.tmall.com/,0,5,11,36,8315,0,0.0,1.0,0,5,0
https://www.cloudkingdom.com/Home.aspx,0,2,0,54,7736,0,0.055555556,0.944444444,4,12,0
http://www.newhealthadvisor.com/Peripheral-Nervous-System.html,0,5,0,80,1850,0,0.05,0.95,10,16,0
http://banrisul.com.br/bob/link/bobw00hn_conteudo_detalhe2.aspx?secao_id=68,0,4,31746,371,-1,0,0.070080863,0.929919137,8,8,1
http://rockysite.net/GetTokens/ios.php,1,1,507771,133,1899,1,0.097744361,0.902255639,9,9,1
https://shegetsaround.co.uk/,0,3,3597817,23,3481,0,0.304347826,0.695652174,0,13,0
https://www.powerrangerssamurai.org/,0,2,657678,39,2860,0,0.102564103,0.897435897,0,19,0
http://powaywelding.com/en/revoltrevolt/,1,0,0,96,5211,0,0.229166667,0.770833333,12,12,1
http://www.magicauction.com/Mag_auc/closeup.htm,0,3,0,119,-1,0,0.033613445,0.966386555,7,12,0
https://www.foxwoods.com/,0,4,176808,607,-1,0,0.098846787,0.901153213,0,8,0
https://www.wrestlingattitude.com/,0,4,562216,168,6553,0,0.732142857,0.267857143,0,17,0
http://geehee1.000webhostapp.com/,1,2,4669,180,1546,0,0.772222222,0.227777778,0,13,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/7c9bb5fb19dad8a/?cmd=_update&dispatch=7c9bb5fb19dad8a57&locale=_US,1,0,5707171,51,3993,0,0.0,1.0,17,17,1
https://www.niaaa.nih.gov/alcohol-health/overview-alcohol-consumption/moderate-binge-drinking,0,6,127,74,-1,1,0.067567568,0.932432432,11,11,0
http://www.definitions.net/definition/Database,0,5,6923,210,6673,0,0.423809524,0.5761904760000001,10,11,0
http://agrover.uz/.well-known/pki-validation/bancor/1c88506e8d275e1abcd8f9530a1aac15/,1,2,8177805,57,3290,0,0.0,1.0,32,32,1
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=e56ab7abe46f81ceab71c668c90b5a55e56ab7abe46f81ceab71c668c90b5a55&amp;session=e56ab7abe46f81ceab71c668c90b5a55e56ab7abe46f81ceab71c668c90b5a55,1,0,0,6,-1,4,0.5,0.5,64,64,1
https://www.w3schools.com/JSREF/jsref_forEach.asp,0,7,195,1251,7430,2,0.003197442,0.996802558,7,9,0
http://yahrzeitremembrance.org/wp-includes/pomo/play/home/,1,2,0,11,2199,2,0.0,1.0,8,19,1
https://ryconconstruction-my.sharepoint.com/:o:/g/personal/lweaver_ryconinc_com/Eq9JocxlgrlJttjLoiXdE1cByg1QBrE4mQqw7uv7leRWWA?e=MjLJfD,1,4,0,7,8018,0,1.0,0.0,46,46,1
https://py.pl/2EdrLE?utm_source=unp&amp;utm_medium=email&amp;utm_campaign=PPC001656&amp;utm_unptid=2338288a-825c-11e9-b834-,1,4,3128738,44,-1,0,0.454545455,0.545454545,9,9,1
http://horario.app:443/new/acrobat/view.php,1,0,0,53,260,1,0.094339623,0.905660377,7,7,1
http://www.tutorialspoint.com/session_initiation_protocol/session_initiation_protocol_tutorial.pdf,0,5,379,0,5047,0,0.0,0.0,10,14,0
http://syshainc.com/OPC/661c44d6bfaad47031d7dcc256228159/pass.php,1,0,0,1,3489,0,0.0,1.0,32,32,1
http://www.grottedisaledesenzano.com/verr.php,0,2,0,0,1629,0,0.0,0.0,4,21,1
https://sites.google.com/site/protectedinmprovmnt44/,0,10,1,19,8347,2,0.368421053,0.6315789470000001,21,21,1
http://www.ebay.co.uk/bhp/12v-extension-cable,1,6,348,146,7986,0,0.376712329,0.623287671,9,9,0
http://www.drucker.com.ar/inc/aaa.htm,1,0,0,4,-1,0,0.0,1.0,3,7,1
https://r24.ua/,0,3,512753,225,3606,0,0.017777778,0.982222222,0,3,0
https://www.dezeen.com/tag/stations/,0,6,3610,102,5201,0,0.166666667,0.833333333,8,8,0
